GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US01003,01003,"Baldwin County, Alabama",147170,1287,70318,825,3970,577,1857,604,0,195,1857,604,1665,564,192,233,2113,824,4702,645,3088,851,0,195,3088,851,3088,851,0,195,1614,1100,31825,850,28012,1527,0,195,28012,1527,27412,1691,600,682,3813,1290,12109,42,7543,1100,0,195,7543,1100,7348,1072,195,183,4566,1100,6388,1035,2516,988,2516,988,0,195,3872,820,11324,1016,1661,550,1453,533,208,223,9663,1067,76852,929,4165,850,704,361,0,195,704,361,524,323,180,220,3461,918,4175,75,2773,603,0,195,2773,603,2773,603,0,195,1402,610,33908,588,23102,1996,0,195,23102,1996,22488,1880,614,593,10806,1978,13855,285,8262,1083,0,195,8262,1083,8155,1080,107,165,5593,1111,7156,943,1315,481,1315,481,0,195,5841,882,13593,990,663,330,663,330,0,195,12930,983
0500000US01015,01015,"Calhoun County, Alabama",69894,702,33507,410,2202,323,644,247,0,195,644,247,450,219,194,210,1558,414,2553,261,2249,377,195,277,2054,262,2054,262,0,195,304,266,16009,159,13611,755,0,195,13611,755,12552,1059,1059,539,2398,727,5833,195,2810,547,0,195,2810,547,2537,554,273,285,3023,547,2421,456,510,267,510,267,0,195,1911,451,4489,456,358,223,282,189,76,128,4131,470,36387,453,1813,227,615,362,0,195,615,362,309,193,306,268,1198,352,2387,195,1710,476,0,195,1710,476,1608,476,102,105,677,476,16452,349,11880,1039,0,195,11880,1039,11091,1113,789,579,4572,972,6420,64,3051,640,0,195,3051,640,3005,642,46,79,3369,634,3153,558,619,415,619,415,0,195,2534,524,6162,558,622,317,601,317,21,35,5540,587
0500000US01043,01043,"Cullman County, Alabama",63840,633,31312,468,2219,197,559,325,0,195,559,325,301,183,258,267,1660,356,2166,64,1901,246,0,195,1901,246,1846,265,55,93,265,231,15206,351,10488,1414,75,122,10413,1415,10207,1410,206,158,4718,1390,5282,124,3039,654,0,195,3039,654,2760,631,279,353,2243,639,2259,481,728,313,700,320,28,52,1531,432,4180,474,620,269,545,280,75,118,3560,472,32528,340,1737,349,496,194,0,195,496,194,431,198,65,88,1241,398,2495,334,1401,466,0,195,1401,466,1247,466,154,163,1094,480,14759,193,10994,904,0,195,10994,904,10760,911,234,213,3765,867,5380,51,1806,472,0,195,1806,472,1806,472,0,195,3574,481,2563,513,305,241,305,241,0,195,2258,526,5594,513,257,185,257,185,0,195,5337,479
0500000US01049,01049,"DeKalb County, Alabama",50206,1620,24004,1007,1969,554,1007,445,0,195,1007,445,716,413,291,317,962,348,1446,453,1181,465,0,195,1181,465,1136,462,45,56,265,276,11673,929,9516,1232,46,89,9470,1223,9378,1228,92,90,2157,748,4047,195,2570,392,0,195,2570,392,2407,434,163,265,1477,392,2227,318,470,266,470,266,0,195,1757,419,2642,318,264,192,218,181,46,74,2378,377,26202,1033,2213,659,1549,768,0,195,1549,768,1529,768,20,35,664,334,1495,433,1084,470,0,195,1084,470,1051,475,33,40,411,331,11548,406,7310,1060,0,195,7310,1060,6888,1014,422,358,4238,1087,4275,195,1300,430,0,195,1300,430,1300,430,0,195,2975,430,2262,359,235,177,198,170,37,62,2027,378,4409,725,133,91,117,99,16,33,4276,738
0500000US01051,01051,"Elmore County, Alabama",49249,485,23532,572,1525,492,520,259,0,195,520,259,520,259,0,195,1005,416,1643,195,1379,300,57,102,1322,313,1231,332,91,153,264,300,11504,211,9275,882,180,167,9095,842,8786,921,309,313,2229,839,4027,195,2455,513,0,195,2455,513,2383,519,72,122,1572,513,1340,400,505,262,505,262,0,195,835,332,3493,400,411,242,411,242,0,195,3082,480,25717,495,854,559,186,231,0,195,186,231,186,231,0,195,668,495,2077,225,1281,559,0,195,1281,559,1281,559,0,195,796,534,12770,120,8389,1146,43,75,8346,1139,8288,1124,58,106,4381,1163,4357,195,2012,474,0,195,2012,474,2012,474,0,195,2345,474,1714,379,466,289,466,289,0,195,1248,413,3945,379,219,150,174,137,45,67,3726,398
0500000US01055,01055,"Etowah County, Alabama",68310,560,33204,292,2184,271,757,428,0,195,757,428,654,424,103,137,1427,512,2228,42,2012,192,0,195,2012,192,1932,248,80,143,216,180,15921,63,12428,878,41,76,12387,885,11689,942,698,415,3493,875,5679,195,3640,607,0,195,3640,607,3484,602,156,221,2039,607,2960,534,825,375,825,375,0,195,2135,555,4232,539,337,246,337,246,0,195,3895,571,35106,494,1556,388,735,353,0,195,735,353,735,353,0,195,821,373,2128,195,1118,533,0,195,1118,533,894,470,224,287,1010,533,16094,354,10978,916,0,195,10978,916,10414,1049,564,519,5116,1007,6053,96,2656,591,0,195,2656,591,2571,583,85,136,3397,593,3180,459,696,431,696,431,0,195,2484,479,6095,484,252,189,252,189,0,195,5843,537
0500000US01069,01069,"Houston County, Alabama",58894,415,28135,261,1747,198,514,222,0,195,514,222,414,209,100,75,1233,200,1730,195,1162,280,0,195,1162,280,876,250,286,204,568,280,13689,202,11269,691,168,87,11101,684,10710,663,391,251,2420,647,4847,86,3153,379,0,195,3153,379,3110,380,43,42,1694,370,2261,240,804,223,779,223,25,29,1457,270,3861,241,431,123,421,119,10,17,3430,257,30759,299,1570,193,644,236,0,195,644,236,575,234,69,66,926,277,1938,102,1275,235,0,195,1275,235,913,235,362,197,663,212,13775,196,9956,523,0,195,9956,523,9428,517,528,207,3819,509,5361,53,2760,381,0,195,2760,381,2650,384,110,121,2601,387,2448,347,828,366,828,366,0,195,1620,246,5667,376,560,190,531,188,29,29,5107,341
0500000US01073,01073,"Jefferson County, Alabama",282648,1419,134367,938,7787,494,2966,790,0,195,2966,790,2608,730,358,426,4821,798,9779,239,7271,639,0,195,7271,639,6726,691,545,316,2508,635,66891,599,60541,1432,91,108,60450,1399,58604,1575,1846,727,6350,1337,23044,188,16144,1187,0,195,16144,1187,15493,1174,651,480,6900,1161,9853,725,3466,660,3466,660,0,195,6387,697,17013,738,3021,748,2984,746,37,62,13992,923,148281,828,8127,437,3712,917,0,195,3712,917,2987,890,725,423,4415,888,10191,202,8611,761,0,195,8611,761,7890,822,721,364,1580,764,67248,609,50990,1966,54,90,50936,1962,48860,2041,2076,850,16258,1903,25140,355,14470,1049,0,195,14470,1049,13988,1097,482,316,10670,991,10679,1096,2352,592,2352,592,0,195,8327,1083,26896,1217,2933,762,2576,735,357,446,23963,1286
0500000US01077,01077,"Lauderdale County, Alabama",66926,827,31890,568,2033,247,494,236,0,195,494,236,406,204,88,151,1539,310,3366,299,1873,590,0,195,1873,590,1856,593,17,29,1493,543,14028,239,11804,829,0,195,11804,829,11085,902,719,404,2224,800,5304,195,3561,416,0,195,3561,416,3494,416,67,116,1743,416,2067,485,934,456,934,456,0,195,1133,452,5092,605,797,492,797,492,0,195,4295,481,35036,620,2183,383,750,378,0,195,750,378,550,324,200,199,1433,502,3202,195,2190,472,0,195,2190,472,2190,472,0,195,1012,472,14558,448,10307,1025,0,195,10307,1025,9399,848,908,573,4251,1000,5985,195,3664,512,0,195,3664,512,3354,497,310,230,2321,512,2235,571,377,269,299,242,78,132,1858,535,6873,571,150,174,111,157,39,68,6723,575
