GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US01003,01003,"Baldwin County, Alabama",140834,1134,68074,727,3807,880,1672,627,0,189,1672,627,1387,576,285,334,2135,1030,4528,508,3929,736,0,189,3929,736,3352,804,577,501,599,474,31569,868,27047,1749,174,196,26873,1737,25084,1890,1789,971,4522,1458,11788,272,8940,789,0,189,8940,789,8797,800,143,212,2848,758,5737,854,2069,836,1895,830,174,156,3668,892,10645,867,946,462,946,462,0,189,9699,862,72760,762,3606,656,1423,719,0,189,1423,719,1193,536,230,394,2183,623,4192,91,3226,705,0,189,3226,705,2992,706,234,219,966,723,33416,406,24678,1840,0,189,24678,1840,23075,2189,1603,913,8738,2013,13008,190,8039,1062,0,189,8039,1062,7779,1066,260,183,4969,1037,5502,997,1025,383,1025,383,0,189,4477,943,13036,986,1112,469,1112,469,0,189,11924,1030
0500000US01015,01015,"Calhoun County, Alabama",71717,541,34256,357,1820,301,585,200,0,189,585,200,574,194,11,21,1235,331,2738,130,1500,530,0,189,1500,530,1358,505,142,144,1238,541,17101,228,15259,746,115,137,15144,764,14243,921,901,604,1842,693,5885,189,3495,551,0,189,3495,551,3495,551,0,189,2390,551,2679,499,801,514,801,514,0,189,1878,438,4033,484,832,468,769,461,63,107,3201,579,37461,542,2042,382,710,445,0,189,710,445,406,312,304,318,1332,422,2830,69,1968,544,0,189,1968,544,1609,506,359,308,862,549,17065,356,13052,942,0,189,13052,942,11594,855,1458,701,4013,964,6528,155,2600,607,0,189,2600,607,2283,541,317,346,3928,607,3004,550,640,287,640,287,0,189,2364,549,5992,552,411,235,411,235,0,189,5581,571
0500000US01043,01043,"Cullman County, Alabama",62404,671,29988,352,1808,374,507,230,0,189,507,230,367,221,140,148,1301,376,2270,189,1281,468,0,189,1281,468,1097,458,184,252,989,468,14796,286,11722,848,171,241,11551,929,11220,932,331,260,3074,761,5004,189,3120,491,0,189,3120,491,3120,491,0,189,1884,491,1681,547,291,198,291,198,0,189,1390,501,4429,547,159,113,159,113,0,189,4270,583,32416,573,1692,477,316,305,0,189,316,305,147,164,169,225,1376,573,2814,475,1210,396,0,189,1210,396,1145,353,65,124,1604,562,14895,270,9870,968,37,65,9833,970,9033,998,800,420,5025,966,5268,189,2870,571,0,189,2870,571,2870,571,0,189,2398,571,2398,503,355,199,355,199,0,189,2043,528,5349,503,324,314,324,314,0,189,5025,535
0500000US01049,01049,"DeKalb County, Alabama",48196,976,23761,600,1411,540,381,449,0,189,381,449,68,88,313,442,1030,379,2016,497,1418,481,0,189,1418,481,1418,481,0,189,598,500,11582,569,9655,941,0,189,9655,941,9218,1049,437,451,1927,813,4047,189,1914,618,0,189,1914,618,1861,619,53,55,2133,618,1457,457,494,309,472,308,22,39,963,337,3248,450,271,206,271,206,0,189,2977,484,24435,505,991,395,515,386,0,189,515,386,436,361,79,138,476,243,1904,353,1192,494,0,189,1192,494,1127,498,65,112,712,476,11395,433,6760,927,0,189,6760,927,6529,954,231,214,4635,926,4188,189,1662,446,0,189,1662,446,1585,459,77,104,2526,446,1935,355,467,234,467,234,0,189,1468,377,4022,359,216,151,216,151,0,189,3806,352
0500000US01051,01051,"Elmore County, Alabama",49059,534,23614,444,1921,575,838,579,0,189,838,579,838,579,0,189,1083,547,2399,780,1369,623,0,189,1369,623,1056,527,313,430,1030,651,10607,536,8012,737,224,191,7788,749,7672,722,116,127,2595,619,4072,191,2456,573,0,189,2456,573,2456,573,0,189,1616,527,2022,357,698,304,604,302,94,112,1324,388,2593,357,330,211,330,211,0,189,2263,398,25445,330,1582,725,26,51,0,189,26,51,26,51,0,189,1556,725,1543,663,972,542,0,189,972,542,848,534,124,217,571,304,12713,143,8902,826,83,104,8819,844,8087,800,732,484,3811,812,4304,114,2077,498,0,189,2077,498,2077,498,0,189,2227,519,1905,372,337,239,337,239,0,189,1568,379,3398,372,120,121,120,121,0,189,3278,373
0500000US01055,01055,"Etowah County, Alabama",68188,869,32682,634,1909,406,709,169,0,189,709,169,632,201,77,101,1200,410,2386,373,2013,480,0,189,2013,480,1441,481,572,411,373,285,15871,294,13739,727,0,189,13739,727,12226,1032,1513,684,2132,737,5619,118,3019,484,0,189,3019,484,2925,495,94,109,2600,480,2216,364,688,278,688,278,0,189,1528,336,4681,364,627,298,627,298,0,189,4054,379,35506,472,1601,334,686,236,0,189,686,236,370,295,316,266,915,353,2709,337,2063,373,0,189,2063,373,1600,407,463,292,646,442,15909,313,11434,1143,0,189,11434,1143,10666,1107,768,508,4475,1147,6141,71,2989,620,0,189,2989,620,2989,620,0,189,3152,615,3130,431,731,305,731,305,0,189,2399,469,6016,468,644,282,644,282,0,189,5372,473
0500000US01069,01069,"Houston County, Alabama",59304,416,28255,276,1702,175,420,182,0,189,420,182,373,176,47,45,1282,312,1962,94,1651,133,0,189,1651,133,1352,216,299,187,311,143,13923,138,12421,417,72,69,12349,421,11616,503,733,239,1502,410,4744,59,3559,254,0,189,3559,254,3421,271,138,74,1185,243,2247,252,497,118,462,112,35,35,1750,247,3677,255,487,170,477,168,10,17,3190,279,31049,229,1646,144,458,159,0,189,458,159,387,146,71,72,1188,189,2096,85,1359,238,0,189,1359,238,1266,236,93,76,737,237,14172,96,9309,648,0,189,9309,648,8773,653,536,283,4863,631,5394,101,2760,349,0,189,2760,349,2703,353,57,52,2634,359,2244,274,535,157,524,154,11,18,1709,256,5497,274,273,125,273,125,0,189,5224,282
0500000US01073,01073,"Jefferson County, Alabama",286670,1752,138248,1383,8953,597,3539,868,0,189,3539,868,2766,787,773,567,5414,1021,10275,222,7396,860,0,189,7396,860,6726,875,670,463,2879,876,69057,878,62175,1583,190,188,61985,1587,58939,1790,3046,876,6882,1284,23407,276,16348,1149,0,189,16348,1149,15839,1111,509,306,7059,1143,9018,1278,3807,930,3578,911,229,162,5211,1158,17538,1002,3490,774,3443,776,47,78,14048,1236,148422,880,7054,484,2637,934,0,189,2637,934,2321,900,316,222,4417,1021,10121,149,7410,935,0,189,7410,935,6620,958,790,484,2711,952,69527,553,50455,1754,0,189,50455,1754,47439,1715,3016,965,19072,1711,25112,233,13381,1370,0,189,13381,1370,13103,1354,278,223,11731,1357,10440,1120,3005,793,2921,800,84,101,7435,942,26168,1219,1558,543,1533,532,25,30,24610,1122
0500000US01077,01077,"Lauderdale County, Alabama",66849,361,31438,312,1486,556,426,358,0,189,426,358,325,296,101,173,1060,395,3549,534,3150,623,0,189,3150,623,3023,644,127,147,399,348,14340,202,12759,517,0,189,12759,517,11762,715,997,552,1581,546,5324,189,3463,534,0,189,3463,534,3463,534,0,189,1861,534,1751,487,434,336,434,336,0,189,1317,489,4988,498,500,365,500,365,0,189,4488,420,35411,237,2073,509,1055,409,0,189,1055,409,850,365,205,222,1018,467,3597,466,2905,548,0,189,2905,548,2706,642,199,238,692,415,14834,171,9597,889,0,189,9597,889,8625,982,972,589,5237,901,5953,74,3144,521,0,189,3144,521,3127,526,17,30,2809,543,2312,470,591,300,547,297,44,54,1721,396,6642,488,455,252,455,252,0,189,6187,491
