GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US01003,01003,"Baldwin County, Alabama",122203,1871,58726,846,3804,442,1755,578,0,271,1755,578,1458,507,297,272,2049,547,3850,271,3125,695,0,271,3125,695,2624,719,501,423,725,695,30340,527,27667,1076,381,307,27286,1068,26083,1167,1203,610,2673,840,8782,204,5618,722,0,271,5618,722,5555,722,63,102,3164,676,3178,626,1218,493,1218,493,0,271,1960,441,8772,596,939,415,939,415,0,271,7833,693,63477,1182,3892,561,1992,659,0,271,1992,659,1776,657,216,214,1900,765,4033,271,2431,667,0,271,2431,667,2431,667,0,271,1602,667,31405,554,24165,1244,0,271,24165,1244,23454,1148,711,439,7240,1144,9565,267,5248,733,0,271,5248,733,4902,724,346,306,4317,764,3488,608,560,296,560,296,0,271,2928,604,11094,659,699,420,699,420,0,271,10395,649
0500000US01015,01015,"Calhoun County, Alabama",70634,685,33502,544,2090,250,919,253,0,271,919,253,626,253,293,259,1171,375,2750,271,1900,460,0,271,1900,460,1204,509,696,499,850,460,17225,449,14812,862,0,271,14812,862,14396,847,416,325,2413,783,5512,102,3647,503,0,271,3647,503,3514,532,133,128,1865,505,2003,309,629,304,568,294,61,100,1374,306,3922,309,422,255,422,255,0,271,3500,390,37132,295,2361,192,1210,353,0,271,1210,353,1037,352,173,161,1151,371,2984,95,1858,419,0,271,1858,419,1721,447,137,228,1126,414,17262,234,13524,654,0,271,13524,654,12673,739,851,496,3738,681,5900,139,2508,463,0,271,2508,463,2440,469,68,110,3392,467,2123,383,466,266,466,266,0,271,1657,361,6502,383,468,274,412,263,56,92,6034,483
0500000US01043,01043,"Cullman County, Alabama",63045,1108,31147,1368,1787,352,906,398,0,271,906,398,615,338,291,338,881,560,2337,318,2004,494,0,271,2004,494,1912,515,92,164,333,303,17236,1007,14687,1399,91,152,14596,1408,14124,1379,472,424,2549,1179,4473,271,2719,503,0,271,2719,503,2638,475,81,129,1754,503,1600,443,338,228,338,228,0,271,1262,429,3714,454,172,183,172,183,0,271,3542,454,31898,493,1877,572,596,412,0,271,596,412,532,398,64,113,1281,493,2137,517,1463,558,0,271,1463,558,1234,542,229,296,674,370,15887,380,10041,1248,0,271,10041,1248,9029,1151,1012,558,5846,1216,4781,91,2440,548,0,271,2440,548,2440,548,0,271,2341,553,2203,454,432,314,432,314,0,271,1771,464,5013,445,44,58,44,58,0,271,4969,450
0500000US01049,01049,"DeKalb County, Alabama",50122,1125,24326,803,1537,236,798,330,0,271,798,330,518,306,280,269,739,308,1688,471,1609,483,0,271,1609,483,1498,532,111,131,79,100,13394,626,10638,939,199,300,10439,1062,9687,1175,752,756,2756,767,3692,239,1813,519,0,271,1813,519,1801,523,12,20,1879,589,1279,374,250,249,250,249,0,271,1029,328,2736,358,166,164,166,164,0,271,2570,412,25796,512,1599,277,454,282,0,271,454,282,406,290,48,90,1145,383,1473,271,807,336,0,271,807,336,664,313,143,166,666,336,13218,432,9416,970,0,271,9416,970,9135,1055,281,319,3802,992,3865,102,1148,494,0,271,1148,494,1082,485,66,76,2717,480,1651,455,362,307,362,307,0,271,1289,448,3990,455,27,48,27,48,0,271,3963,446
0500000US01051,01051,"Elmore County, Alabama",45930,525,22730,408,1661,525,1175,563,0,271,1175,563,512,445,663,490,486,380,1551,484,1309,499,0,271,1309,499,1309,499,0,271,242,148,12546,156,10061,1672,412,197,9649,1679,9321,1597,328,284,2485,1654,3474,271,2552,346,0,271,2552,346,2494,346,58,89,922,346,1152,296,520,240,520,240,0,271,632,265,2346,329,441,245,441,245,0,271,1905,269,23200,280,1295,488,749,416,0,271,749,416,557,360,192,166,546,444,1482,417,588,350,0,271,588,350,577,347,11,22,894,371,12558,161,9974,723,55,102,9919,736,9516,753,403,301,2584,702,3489,25,1990,373,0,271,1990,373,1850,396,140,208,1499,376,1164,333,317,166,317,166,0,271,847,291,3212,333,172,158,172,158,0,271,3040,332
0500000US01055,01055,"Etowah County, Alabama",69060,465,32975,613,1958,595,923,506,0,271,923,506,418,303,505,453,1035,468,2701,392,2113,529,0,271,2113,529,2003,536,110,132,588,369,16847,293,15023,658,0,271,15023,658,14310,772,713,546,1824,591,5394,271,2478,482,35,56,2443,474,2336,469,107,116,2916,482,2090,350,584,265,584,265,0,271,1506,381,3985,350,434,255,434,255,0,271,3551,371,36085,514,1790,234,772,327,0,271,772,327,720,318,52,84,1018,336,2290,271,1321,420,0,271,1321,420,1162,411,159,179,969,420,17160,267,11678,1141,0,271,11678,1141,10976,1052,702,413,5482,1083,6058,281,3070,539,0,271,3070,539,3001,535,69,94,2988,495,2536,420,471,297,424,277,47,81,2065,429,6251,420,58,75,58,75,0,271,6193,436
0500000US01069,01069,"Houston County, Alabama",56195,321,26578,197,1735,180,869,222,0,271,869,222,714,195,155,102,866,198,1819,29,1570,231,0,271,1570,231,1531,237,39,40,249,228,13630,93,12225,383,161,139,12064,382,11358,546,706,403,1405,371,4404,20,3342,251,17,28,3325,253,3236,256,89,76,1062,250,1582,254,462,123,434,120,28,33,1120,285,3408,258,693,200,693,200,0,271,2715,216,29617,270,1502,254,704,175,0,271,704,175,651,182,53,67,798,287,1899,79,1212,252,0,271,1212,252,1028,265,184,130,687,248,14365,55,10962,607,0,271,10962,607,10375,650,587,392,3403,612,4709,37,2730,324,0,271,2730,324,2701,318,29,33,1979,328,1823,226,537,170,537,170,0,271,1286,218,5319,224,508,219,508,219,0,271,4811,297
0500000US01073,01073,"Jefferson County, Alabama",298285,1905,142180,1484,9003,751,3643,825,0,271,3643,825,2933,854,710,447,5360,942,11472,499,8628,831,0,271,8628,831,7589,906,1039,561,2844,818,73245,901,66934,1376,165,177,66769,1389,63924,1772,2845,1037,6311,1220,23560,268,17262,1030,0,271,17262,1030,16542,1063,720,502,6298,1021,7899,888,3354,746,3225,733,129,151,4545,927,17001,924,3059,787,3059,787,0,271,13942,1040,156105,1024,8510,588,3473,875,0,271,3473,875,2493,919,980,719,5037,819,10707,168,7335,745,0,271,7335,745,7019,815,316,339,3372,793,72871,593,56539,2100,0,271,56539,2100,54391,2239,2148,725,16332,2081,26468,519,15114,1072,0,271,15114,1072,14993,1070,121,121,11354,1077,9576,1066,2277,621,2160,601,117,133,7299,1128,27973,1015,1949,564,1900,570,49,80,26024,1045
0500000US01077,01077,"Lauderdale County, Alabama",64416,742,30774,460,2079,490,1218,475,0,271,1218,475,1156,476,62,99,861,398,2882,259,2401,422,0,271,2401,422,2248,473,153,252,481,325,15197,344,13251,882,0,271,13251,882,12632,945,619,329,1946,762,4670,271,2917,530,0,271,2917,530,2892,532,25,31,1753,530,2413,426,361,217,361,217,0,271,2052,454,3533,369,203,205,203,205,0,271,3330,408,33642,682,1892,481,817,234,0,271,817,234,619,184,198,203,1075,541,3246,374,2933,468,0,271,2933,468,2772,545,161,271,313,233,15308,64,10593,893,0,271,10593,893,10157,979,436,365,4715,889,5143,271,2607,651,0,271,2607,651,2343,591,264,428,2536,651,2171,407,311,218,311,218,0,271,1860,442,5882,407,319,225,319,225,0,271,5563,404
